sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
3,036;296;;300rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;NiceTitForTat@0;boa-negotiator.boaframework.offeringstrategy.anac2012.OMACagent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@1;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.0;0.8564909885811369;0.0;0.0;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
2,776;299;;300rounds;Yes;No;2;0,83583;0,84001;0,02068;0,10210;1,67585;boa-negotiator.boaframework.offeringstrategy.anac2012.OMACagent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Gap_c-negotiator.boaframework.opponentmodel.AgentLGModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@2;NiceTitForTat@3;0.8358333333333332;0.8400142500258816;0.8358333333333332;0.8400142500258816;0.8358333333333332;0.0;0.0;0.0;0.8358333333333332;0.8400142500258816;party1_utility.xml;party2_utility.xml
