sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,259;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@1;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,234;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@2;AgreeableAgent2018@3;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,216;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@5;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,217;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@6;AgreeableAgent2018@7;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,208;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@9;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,213;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@10;AgreeableAgent2018@11;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,211;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@13;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,208;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@14;AgreeableAgent2018@15;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,201;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@17;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,205;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2012.AgentMR_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_IAMHaggler2011-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.TheFawkes_OMS@18;AgreeableAgent2018@19;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
