sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
;2;Session genius.core.session.Session@7d0587f1 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2013.AC_TheFawkes-negotiator.boaframework.opponentmodel.TheFawkes_OM-negotiator.boaframework.omstrategy.NullStrategy_t@1:java.lang.NullPointerException: null:[negotiator.parties.ConcederNegotiationParty, boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2013.AC_TheFawkes-negotiator.boaframework.opponentmodel.TheFawkes_OM-negotiator.boaframework.omstrategy.NullStrategy_t];300rounds;No;;0;;;;;;ConcederNegotiationParty;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2013.AC_TheFawkes-negotiator.boaframework.opponentmodel.TheFawkes_OM-negotiator.boaframework.omstrategy.NullStrategy_t;0.0;0.0;0.0;0.0;;;;;;;laptop_buyer_utility;laptop_seller_utility
0,009;7;;300rounds;Yes;Yes;2;0,83722;0,92519;0,00000;0,19136;1,76241;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2013.AC_TheFawkes-negotiator.boaframework.opponentmodel.TheFawkes_OM-negotiator.boaframework.omstrategy.NullStrategy_t@2;ConcederNegotiationParty@3;0.851647611783233;0.9411329008630686;0.8372215233114969;0.9251910179719932;0.8372215233114969;0.9251910179719932;0.0;0.0;0.8372215233114969;0.9251910179719932;laptop_buyer_utility.xml;laptop_seller_utility.xml
