sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
1,442;299;;300rounds;Yes;No;2;0,21077;0,88384;0,02700;0,50242;1,09460;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@1;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.0;0.0;0.21076692152752818;0.8838354515732234;profile1.xml;profile2.xml
1,470;299;;300rounds;Yes;No;2;0,17044;0,88403;0,06758;0,52279;1,05447;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@2;AgreeableAgent2018@3;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.0;0.0;0.8840292782652741;0.1704363800992036;profile1.xml;profile2.xml
1,424;299;;300rounds;Yes;No;2;0,21077;0,88384;0,02700;0,50242;1,09460;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@5;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.0;0.0;0.21076692152752818;0.8838354515732234;profile1.xml;profile2.xml
1,465;299;;300rounds;Yes;No;2;0,17044;0,88403;0,06758;0,52279;1,05447;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@6;AgreeableAgent2018@7;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.0;0.0;0.8840292782652741;0.1704363800992036;profile1.xml;profile2.xml
1,441;299;;300rounds;Yes;No;2;0,21077;0,88384;0,02700;0,50242;1,09460;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@9;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.0;0.0;0.21076692152752818;0.8838354515732234;profile1.xml;profile2.xml
1,456;299;;300rounds;Yes;No;2;0,17044;0,88403;0,06758;0,52279;1,05447;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@10;AgreeableAgent2018@11;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.0;0.0;0.8840292782652741;0.1704363800992036;profile1.xml;profile2.xml
1,434;299;;300rounds;Yes;No;2;0,21077;0,88384;0,02700;0,50242;1,09460;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@13;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.0;0.0;0.21076692152752818;0.8838354515732234;profile1.xml;profile2.xml
1,467;299;;300rounds;Yes;No;2;0,17044;0,88403;0,06758;0,52279;1,05447;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@14;AgreeableAgent2018@15;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.0;0.0;0.8840292782652741;0.1704363800992036;profile1.xml;profile2.xml
1,435;299;;300rounds;Yes;No;2;0,21077;0,88384;0,02700;0,50242;1,09460;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@17;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.21076692152752818;0.8838354515732234;0.0;0.0;0.21076692152752818;0.8838354515732234;profile1.xml;profile2.xml
1,773;299;;300rounds;Yes;No;2;0,17044;0,88403;0,06758;0,52279;1,05447;boa-negotiator.boaframework.offeringstrategy.anac2013.InoxAgent_Offering_OneIssue-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.WorstModel-negotiator.boaframework.omstrategy.NTFTstrategy@18;AgreeableAgent2018@19;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.8840292782652741;0.1704363800992036;0.0;0.0;0.8840292782652741;0.1704363800992036;profile1.xml;profile2.xml
