sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,017;13;;300rounds;Yes;Yes;2;0,78773;0,96641;0,00000;0,00000;1,75413;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@1;1.0;0.8151053951696905;0.9664088614421589;0.7877250769013016;0.9664088614421589;0.7877250769013016;0.0;0.0;0.9664088614421589;0.7877250769013016;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;5;;300rounds;Yes;Yes;2;0,71740;0,98868;0,00000;0,32712;1,70608;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@2;AgreeableAgent2018@3;0.725620106089855;1.0;0.7174025937568523;0.9886751865555595;0.7174025937568523;0.9886751865555595;0.0;0.0;0.7174025937568523;0.9886751865555595;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,015;15;;300rounds;Yes;Yes;2;0,78325;0,96092;0,00000;0,00000;1,74417;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@5;1.0;0.8151053951696905;0.9609210801445259;0.7832519567580897;0.9609210801445259;0.7832519567580897;0.0;0.0;0.9609210801445259;0.7832519567580897;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,013;13;;300rounds;Yes;Yes;2;0,70125;0,96641;0,00000;0,31975;1,66765;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@6;AgreeableAgent2018@7;0.725620106089855;1.0;0.7012457005658354;0.9664088614421589;0.7012457005658354;0.9664088614421589;0.0;0.0;0.7012457005658354;0.9664088614421589;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,035;34;;300rounds;Yes;Yes;2;0,74200;0,91032;0,00000;0,00000;1,65232;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@9;1.0;0.8151053951696905;0.9103166469286806;0.7420040102243498;0.9103166469286806;0.7420040102243498;0.0;0.0;0.9103166469286806;0.7420040102243498;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,056;63;;300rounds;Yes;Yes;2;0,60819;0,83817;0,00000;0,27732;1,44636;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@10;AgreeableAgent2018@11;0.725620106089855;1.0;0.6081919155777731;0.8381684995680914;0.6081919155777731;0.8381684995680914;0.0;0.0;0.6081919155777731;0.8381684995680914;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;4;;300rounds;Yes;Yes;2;0,80817;0,99149;0,00000;0,00000;1,79967;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@13;1.0;0.8151053951696905;0.9914943092485841;0.8081723607485665;0.9914943092485841;0.8081723607485665;0.0;0.0;0.9914943092485841;0.8081723607485665;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,020;24;;300rounds;Yes;Yes;2;0,67962;0,93661;0,00000;0,30989;1,61623;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@14;AgreeableAgent2018@15;0.725620106089855;1.0;0.6796224342882072;0.9366091548241198;0.6796224342882072;0.9366091548241198;0.0;0.0;0.6796224342882072;0.9366091548241198;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,008;8;;300rounds;Yes;Yes;2;0,79902;0,98027;0,00000;0,00000;1,77929;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@17;1.0;0.8151053951696905;0.9802658211651194;0.7990199595321358;0.9802658211651194;0.7990199595321358;0.0;0.0;0.9802658211651194;0.7990199595321358;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,022;24;;300rounds;Yes;Yes;2;0,67962;0,93661;0,00000;0,30989;1,61623;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@18;AgreeableAgent2018@19;0.725620106089855;1.0;0.6796224342882072;0.9366091548241198;0.6796224342882072;0.9366091548241198;0.0;0.0;0.6796224342882072;0.9366091548241198;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,011;11;;300rounds;Yes;Yes;2;0,79222;0,97193;0,00000;0,00000;1,76415;AgreeableAgent2018@20;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@21;1.0;0.8151053951696905;0.9719279832361061;0.7922237428521466;0.9719279832361061;0.7922237428521466;0.0;0.0;0.9719279832361061;0.7922237428521466;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,020;22;;300rounds;Yes;Yes;2;0,68350;0,94196;0,00000;0,31166;1,62546;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@22;AgreeableAgent2018@23;0.725620106089855;1.0;0.6835037304335448;0.9419580917027472;0.6835037304335448;0.9419580917027472;0.0;0.0;0.6835037304335448;0.9419580917027472;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,028;34;;300rounds;Yes;Yes;2;0,74200;0,91032;0,00000;0,00000;1,65232;AgreeableAgent2018@24;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@25;1.0;0.8151053951696905;0.9103166469286806;0.7420040102243498;0.9103166469286806;0.7420040102243498;0.0;0.0;0.9103166469286806;0.7420040102243498;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,015;17;;300rounds;Yes;Yes;2;0,69330;0,95546;0,00000;0,31613;1,64877;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@26;AgreeableAgent2018@27;0.725620106089855;1.0;0.6933042238282113;0.9554644613752723;0.6933042238282113;0.9554644613752723;0.0;0.0;0.6933042238282113;0.9554644613752723;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;7;;300rounds;Yes;Yes;2;0,80130;0,98306;0,00000;0,00000;1,78436;AgreeableAgent2018@28;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@29;1.0;0.8151053951696905;0.9830609652723268;0.8012982965741973;0.9830609652723268;0.8012982965741973;0.0;0.0;0.9830609652723268;0.8012982965741973;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,014;16;;300rounds;Yes;Yes;2;0,69528;0,95819;0,00000;0,31703;1,65347;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@30;AgreeableAgent2018@31;0.725620106089855;1.0;0.6952811214960622;0.9581888865273038;0.6952811214960622;0.9581888865273038;0.0;0.0;0.6952811214960622;0.9581888865273038;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,039;48;;300rounds;Yes;Yes;2;0,71301;0,87474;0,00000;0,00000;1,58775;AgreeableAgent2018@32;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@33;1.0;0.8151053951696905;0.8747424556402508;0.7130072949763521;0.8747424556402508;0.7130072949763521;0.0;0.0;0.8747424556402508;0.7130072949763521;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,045;54;;300rounds;Yes;Yes;2;0,62398;0,85993;0,00000;0,28452;1,48390;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@34;AgreeableAgent2018@35;0.725620106089855;1.0;0.6239789878649089;0.8599251628063904;0.6239789878649089;0.8599251628063904;0.0;0.0;0.6239789878649089;0.8599251628063904;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,014;15;;300rounds;Yes;Yes;2;0,78325;0,96092;0,00000;0,00000;1,74417;AgreeableAgent2018@36;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@37;1.0;0.8151053951696905;0.9609210801445259;0.7832519567580897;0.9609210801445259;0.7832519567580897;0.0;0.0;0.9609210801445259;0.7832519567580897;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,012;13;;300rounds;Yes;Yes;2;0,70125;0,96641;0,00000;0,31975;1,66765;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@38;AgreeableAgent2018@39;0.725620106089855;1.0;0.7012457005658354;0.9664088614421589;0.7012457005658354;0.9664088614421589;0.0;0.0;0.7012457005658354;0.9664088614421589;laptop_buyer_utility.xml;laptop_seller_utility.xml
