sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
1,477;299;;300rounds;Yes;No;2;0,44728;0,66785;0,10689;0,19084;1,11513;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@1;0.6678537541887212;0.4472793977744277;0.6678537541887212;0.4472793977744277;0.6678537541887212;0.4472793977744277;0.0;0.0;0.6678537541887212;0.4472793977744277;profile1.xml;profile2.xml
1,212;271;;300rounds;Yes;No;2;0,19507;0,87667;0,04412;0,51277;1,07174;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@2;AgreeableAgent2018@3;0.1950677881993103;0.8766700662868203;0.1950677881993103;0.8766700662868203;0.1950677881993103;0.8766700662868203;0.0;0.0;0.1950677881993103;0.8766700662868203;profile1.xml;profile2.xml
1,379;295;;300rounds;Yes;No;2;0,38910;0,79739;0,03365;0,28932;1,18649;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@5;0.7973901104897746;0.389100787352224;0.7973901104897746;0.389100787352224;0.7973901104897746;0.389100787352224;0.0;0.0;0.7973901104897746;0.389100787352224;profile1.xml;profile2.xml
1,211;274;;300rounds;Yes;No;2;0,31598;0,81548;0,02486;0,37729;1,13146;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@6;AgreeableAgent2018@7;0.31597638851226123;0.8154838743468683;0.31597638851226123;0.8154838743468683;0.31597638851226123;0.8154838743468683;0.0;0.0;0.31597638851226123;0.8154838743468683;profile1.xml;profile2.xml
1,422;299;;300rounds;Yes;No;2;0,52789;0,61876;0,08775;0,12195;1,14665;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@9;0.5278863735851864;0.618761842048172;0.5278863735851864;0.618761842048172;0.5278863735851864;0.618761842048172;0.0;0.0;0.5278863735851864;0.618761842048172;profile1.xml;profile2.xml
1,156;264;;300rounds;Yes;No;2;0,29881;0,84025;0,00435;0,40435;1,13906;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@10;AgreeableAgent2018@11;0.2988147086127922;0.8402473050697424;0.2988147086127922;0.8402473050697424;0.2988147086127922;0.8402473050697424;0.0;0.0;0.2988147086127922;0.8402473050697424;profile1.xml;profile2.xml
1,173;269;;300rounds;Yes;No;2;0,37974;0,84027;0,00688;0,32101;1,22001;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@13;0.8402660887691573;0.3797416896272091;0.8402660887691573;0.3797416896272091;0.8402660887691573;0.3797416896272091;0.0;0.0;0.8402660887691573;0.3797416896272091;profile1.xml;profile2.xml
1,133;262;;300rounds;Yes;No;2;0,25809;0,89688;0,01638;0,46888;1,15496;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@14;AgreeableAgent2018@15;0.2580885485482847;0.8968758911661644;0.2580885485482847;0.8968758911661644;0.2580885485482847;0.8968758911661644;0.0;0.0;0.2580885485482847;0.8968758911661644;profile1.xml;profile2.xml
1,378;294;;300rounds;Yes;No;2;0,20662;0,82137;0,10828;0,46395;1,02799;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@17;0.821371296710546;0.2066184675876515;0.821371296710546;0.2066184675876515;0.821371296710546;0.2066184675876515;0.0;0.0;0.821371296710546;0.2066184675876515;profile1.xml;profile2.xml
1,134;250;;300rounds;Yes;No;2;0,17806;0,92421;0,06756;0,55107;1,10227;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_AgentK2-genius.core.boaframework.NoModel-negotiator.boaframework.omstrategy.NTFTstrategy@18;AgreeableAgent2018@19;0.17806064093147916;0.924207164972537;0.17806064093147916;0.924207164972537;0.17806064093147916;0.924207164972537;0.0;0.0;0.17806064093147916;0.924207164972537;profile1.xml;profile2.xml
