sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
112,987;299;;300rounds;Yes;No;2;0,44629;0,56307;0,18187;0,21529;1,00936;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@1;0.4462899154936852;0.5630707492454061;0.4462899154936852;0.5630707492454061;0.4462899154936852;0.5630707492454061;0.0;0.0;0.4462899154936852;0.5630707492454061;profile1.xml;profile2.xml
110,811;299;;300rounds;Yes;No;2;0,50086;0,57363;0,13992;0,15546;1,07448;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@2;AgreeableAgent2018@3;0.5736256265229916;0.5008566710346224;0.5736256265229916;0.5008566710346224;0.5736256265229916;0.5008566710346224;0.0;0.0;0.5736256265229916;0.5008566710346224;profile1.xml;profile2.xml
111,837;299;;300rounds;Yes;No;2;0,56496;0,57716;0,09406;0,10144;1,14212;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@5;0.5771635938997419;0.5649606308108516;0.5771635938997419;0.5649606308108516;0.5771635938997419;0.5649606308108516;0.0;0.0;0.5771635938997419;0.5649606308108516;profile1.xml;profile2.xml
109,282;299;;300rounds;Yes;No;2;0,56307;0,64521;0,04489;0,08575;1,20829;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@6;AgreeableAgent2018@7;0.5630729628514828;0.6452130630621538;0.5630729628514828;0.6452130630621538;0.5630729628514828;0.6452130630621538;0.0;0.0;0.5630729628514828;0.6452130630621538;profile1.xml;profile2.xml
108,812;299;;300rounds;Yes;No;2;0,49594;0,56528;0,14913;0,16858;1,06122;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@9;0.4959408508808729;0.5652781176846968;0.4959408508808729;0.5652781176846968;0.4959408508808729;0.5652781176846968;0.0;0.0;0.4959408508808729;0.5652781176846968;profile1.xml;profile2.xml
107,661;299;;300rounds;Yes;No;2;0,56710;0,60465;0,07392;0,08759;1,17175;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@10;AgreeableAgent2018@11;0.5670966909746189;0.6046510443048888;0.5670966909746189;0.6046510443048888;0.5670966909746189;0.6046510443048888;0.0;0.0;0.5670966909746189;0.6046510443048888;profile1.xml;profile2.xml
108,891;299;;300rounds;Yes;No;2;0,51997;0,56189;0,13620;0,14889;1,08186;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@13;0.5199684910904947;0.5618920851664311;0.5199684910904947;0.5618920851664311;0.5199684910904947;0.5618920851664311;0.0;0.0;0.5199684910904947;0.5618920851664311;profile1.xml;profile2.xml
107,884;299;;300rounds;Yes;No;2;0,56792;0,61363;0,06597;0,08388;1,18155;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@14;AgreeableAgent2018@15;0.5679210020675505;0.6136272061572233;0.5679210020675505;0.6136272061572233;0.5679210020675505;0.6136272061572233;0.0;0.0;0.5679210020675505;0.6136272061572233;profile1.xml;profile2.xml
108,196;299;;300rounds;Yes;No;2;0,56231;0,65346;0,03938;0,07499;1,21577;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@17;0.6534595680259656;0.5623107171647799;0.6534595680259656;0.5623107171647799;0.6534595680259656;0.5623107171647799;0.0;0.0;0.6534595680259656;0.5623107171647799;profile1.xml;profile2.xml
107,175;299;;300rounds;Yes;No;2;0,39531;0,57361;0,21091;0,25314;0,96891;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV2_c_a_t_b_d-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.BestBid_t@18;AgreeableAgent2018@19;0.5736055430122979;0.39530853178472153;0.5736055430122979;0.39530853178472153;0.5736055430122979;0.39530853178472153;0.0;0.0;0.5736055430122979;0.39530853178472153;profile1.xml;profile2.xml
