sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,290;265;;300rounds;Yes;Yes;2;0,41216;0,41216;0,00000;0,06558;0,82432;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@1;0.8740242984783759;0.874024298478376;0.4121576682305644;0.41215766823056443;0.4121576682305644;0.41215766823056443;0.0;0.0;0.4121576682305644;0.41215766823056443;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,249;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@2;AgreeableAgent2018@3;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,231;265;;300rounds;Yes;Yes;2;0,41216;0,41216;0,00000;0,06558;0,82432;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@5;0.8740242984783759;0.874024298478376;0.4121576682305644;0.41215766823056443;0.4121576682305644;0.41215766823056443;0.0;0.0;0.4121576682305644;0.41215766823056443;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,234;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@6;AgreeableAgent2018@7;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,227;265;;300rounds;Yes;Yes;2;0,41216;0,41216;0,00000;0,06558;0,82432;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@9;0.8740242984783759;0.874024298478376;0.4121576682305644;0.41215766823056443;0.4121576682305644;0.41215766823056443;0.0;0.0;0.4121576682305644;0.41215766823056443;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,233;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@10;AgreeableAgent2018@11;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,221;265;;300rounds;Yes;Yes;2;0,41216;0,41216;0,00000;0,06558;0,82432;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@13;0.8740242984783759;0.874024298478376;0.4121576682305644;0.41215766823056443;0.4121576682305644;0.41215766823056443;0.0;0.0;0.4121576682305644;0.41215766823056443;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,226;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@14;AgreeableAgent2018@15;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,223;266;;300rounds;Yes;Yes;2;0,41099;0,41099;0,00000;0,06540;0,82197;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@17;0.8740242984783759;0.874024298478376;0.41098577745441517;0.4109857774544152;0.41098577745441517;0.4109857774544152;0.0;0.0;0.41098577745441517;0.4109857774544152;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,223;273;;300rounds;Yes;Yes;2;0,37572;0,46094;0,00000;0,00000;0,83666;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@18;AgreeableAgent2018@19;1.0;0.8151053951696905;0.4609429180915441;0.3757170594016783;0.4609429180915441;0.3757170594016783;0.0;0.0;0.4609429180915441;0.3757170594016783;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,215;266;;300rounds;Yes;Yes;2;0,41099;0,41099;0,00000;0,06540;0,82197;AgreeableAgent2018@20;boa-negotiator.boaframework.offeringstrategy.anac2011.NiceTitForTat_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_HardHeaded-negotiator.boaframework.opponentmodel.OppositeModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@21;0.8740242984783759;0.874024298478376;0.41098577745441517;0.4109857774544152;0.41098577745441517;0.4109857774544152;0.0;0.0;0.41098577745441517;0.4109857774544152;laptop_buyer_utility.xml;laptop_seller_utility.xml
