sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,064;62;;300rounds;Yes;Yes;2;0,68514;0,84056;0,00000;0,00000;1,52570;PonPokoAgent@0;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@1;1.0;0.8151053951696905;0.8405584653221049;0.6851437400396029;0.8405584653221049;0.6851437400396029;0.0;0.0;0.8405584653221049;0.6851437400396029;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,040;41;;300rounds;Yes;Yes;2;0,75997;0,83982;0,00000;0,17370;1,59979;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@2;PonPokoAgent@3;0.851647611783233;0.9411329008630686;0.75996970126528;0.8398221043821564;0.75996970126528;0.8398221043821564;0.0;0.0;0.75996970126528;0.8398221043821564;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,021;23;;300rounds;Yes;Yes;2;0,79994;0,88399;0,00000;0,18284;1,68392;PonPokoAgent@4;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@5;0.851647611783233;0.9411329008630686;0.7999354118226043;0.8839871376558504;0.7999354118226043;0.8839871376558504;0.0;0.0;0.7999354118226043;0.8839871376558504;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,069;80;;300rounds;Yes;Yes;2;0,57945;0,79856;0,00000;0,26422;1,37802;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@6;PonPokoAgent@7;0.725620106089855;1.0;0.5794534989621521;0.7985631794089195;0.5794534989621521;0.7985631794089195;0.0;0.0;0.5794534989621521;0.7985631794089195;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,056;62;;300rounds;Yes;Yes;2;0,68514;0,84056;0,00000;0,00000;1,52570;PonPokoAgent@8;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@9;1.0;0.8151053951696905;0.8405584653221049;0.6851437400396029;0.8405584653221049;0.6851437400396029;0.0;0.0;0.8405584653221049;0.6851437400396029;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,037;41;;300rounds;Yes;Yes;2;0,75997;0,83982;0,00000;0,17370;1,59979;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@10;PonPokoAgent@11;0.851647611783233;0.9411329008630686;0.75996970126528;0.8398221043821564;0.75996970126528;0.8398221043821564;0.0;0.0;0.75996970126528;0.8398221043821564;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,053;62;;300rounds;Yes;Yes;2;0,68514;0,84056;0,00000;0,00000;1,52570;PonPokoAgent@12;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@13;1.0;0.8151053951696905;0.8405584653221049;0.6851437400396029;0.8405584653221049;0.6851437400396029;0.0;0.0;0.8405584653221049;0.6851437400396029;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,039;41;;300rounds;Yes;Yes;2;0,75997;0,83982;0,00000;0,17370;1,59979;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@14;PonPokoAgent@15;0.851647611783233;0.9411329008630686;0.75996970126528;0.8398221043821564;0.75996970126528;0.8398221043821564;0.0;0.0;0.75996970126528;0.8398221043821564;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,051;62;;300rounds;Yes;Yes;2;0,68514;0,84056;0,00000;0,00000;1,52570;PonPokoAgent@16;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@17;1.0;0.8151053951696905;0.8405584653221049;0.6851437400396029;0.8405584653221049;0.6851437400396029;0.0;0.0;0.8405584653221049;0.6851437400396029;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,037;41;;300rounds;Yes;Yes;2;0,75997;0,83982;0,00000;0,17370;1,59979;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@18;PonPokoAgent@19;0.851647611783233;0.9411329008630686;0.75996970126528;0.8398221043821564;0.75996970126528;0.8398221043821564;0.0;0.0;0.75996970126528;0.8398221043821564;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,054;62;;300rounds;Yes;Yes;2;0,68514;0,84056;0,00000;0,00000;1,52570;PonPokoAgent@20;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@21;1.0;0.8151053951696905;0.8405584653221049;0.6851437400396029;0.8405584653221049;0.6851437400396029;0.0;0.0;0.8405584653221049;0.6851437400396029;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,035;41;;300rounds;Yes;Yes;2;0,75997;0,83982;0,00000;0,17370;1,59979;boa-negotiator.boaframework.offeringstrategy.other.TimeDependent_Offering_e_k_max_min-negotiator.boaframework.acceptanceconditions.anac2013.AC_InoxAgent-negotiator.boaframework.opponentmodel.PerfectModel-negotiator.boaframework.omstrategy.BestBid_t@22;PonPokoAgent@23;0.851647611783233;0.9411329008630686;0.75996970126528;0.8398221043821564;0.75996970126528;0.8398221043821564;0.0;0.0;0.75996970126528;0.8398221043821564;laptop_buyer_utility.xml;laptop_seller_utility.xml
