sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
;152;Session genius.core.session.Session@5e853265 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@1:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[agents.anac.y2018.agreeableagent2018.AgreeableAgent2018, boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy];300rounds;No;;0;;;;;;AgreeableAgent2018;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;153;Session genius.core.session.Session@1c3a4799 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@2:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2018.agreeableagent2018.AgreeableAgent2018];300rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;AgreeableAgent2018;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;152;Session genius.core.session.Session@3fd7a715 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@5:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[agents.anac.y2018.agreeableagent2018.AgreeableAgent2018, boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy];300rounds;No;;0;;;;;;AgreeableAgent2018;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;153;Session genius.core.session.Session@7f13d6e failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@6:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2018.agreeableagent2018.AgreeableAgent2018];300rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;AgreeableAgent2018;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;152;Session genius.core.session.Session@23faf8f2 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@9:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[agents.anac.y2018.agreeableagent2018.AgreeableAgent2018, boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy];300rounds;No;;0;;;;;;AgreeableAgent2018;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;153;Session genius.core.session.Session@64729b1e failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@10:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2018.agreeableagent2018.AgreeableAgent2018];300rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;AgreeableAgent2018;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;152;Session genius.core.session.Session@6895a785 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@13:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[agents.anac.y2018.agreeableagent2018.AgreeableAgent2018, boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy];300rounds;No;;0;;;;;;AgreeableAgent2018;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;153;Session genius.core.session.Session@1f7030a6 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@14:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2018.agreeableagent2018.AgreeableAgent2018];300rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;AgreeableAgent2018;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;152;Session genius.core.session.Session@394e1a0f failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@17:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[agents.anac.y2018.agreeableagent2018.AgreeableAgent2018, boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy];300rounds;No;;0;;;;;;AgreeableAgent2018;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
;153;Session genius.core.session.Session@5f282abb failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@18:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy, agents.anac.y2018.agreeableagent2018.AgreeableAgent2018];300rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2011.TheNegotiator_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiMaxInWindow_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy;AgreeableAgent2018;0.0;0.0;0.0;0.0;;;;;;;profile1;profile2
