sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
3,361;294;;300rounds;Yes;No;2;0,30192;0,81589;0,06577;0,37470;1,11781;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@1;0.8158909913698915;0.30192367662080977;0.8158909913698915;0.30192367662080977;0.8158909913698915;0.30192367662080977;0.0;0.0;0.8158909913698915;0.30192367662080977;profile1.xml;profile2.xml
2,638;294;;300rounds;Yes;No;2;0,36447;0,78258;0,03752;0,31905;1,14706;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@2;AgreeableAgent2018@3;0.3644741743302109;0.782583610719989;0.3644741743302109;0.782583610719989;0.3644741743302109;0.782583610719989;0.0;0.0;0.3644741743302109;0.782583610719989;profile1.xml;profile2.xml
2,508;294;;300rounds;Yes;No;2;0,25742;0,82271;0,08359;0,41780;1,08013;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@5;0.8227130936999938;0.257415485019231;0.8227130936999938;0.257415485019231;0.8227130936999938;0.257415485019231;0.0;0.0;0.8227130936999938;0.257415485019231;profile1.xml;profile2.xml
2,469;294;;300rounds;Yes;No;2;0,31283;0,77479;0,06426;0,36274;1,08762;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@6;AgreeableAgent2018@7;0.31283276135803606;0.7747859542466857;0.31283276135803606;0.7747859542466857;0.31283276135803606;0.7747859542466857;0.0;0.0;0.31283276135803606;0.7747859542466857;profile1.xml;profile2.xml
2,500;294;;300rounds;Yes;No;2;0,33489;0,78852;0,07196;0,33313;1,12341;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@9;0.7885191613964067;0.3348869727706516;0.7885191613964067;0.3348869727706516;0.7885191613964067;0.3348869727706516;0.0;0.0;0.7885191613964067;0.3348869727706516;profile1.xml;profile2.xml
2,375;294;;300rounds;Yes;No;2;0,36403;0,79291;0,02887;0,32429;1,15694;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@10;AgreeableAgent2018@11;0.36402649191555736;0.7929133013978705;0.36402649191555736;0.7929133013978705;0.36402649191555736;0.7929133013978705;0.0;0.0;0.36402649191555736;0.7929133013978705;profile1.xml;profile2.xml
2,482;294;;300rounds;Yes;No;2;0,41389;0,80054;0,02052;0,27013;1,21443;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@13;0.8005403447456487;0.41388739596997953;0.8005403447456487;0.41388739596997953;0.8005403447456487;0.41388739596997953;0.0;0.0;0.8005403447456487;0.41388739596997953;profile1.xml;profile2.xml
2,363;294;;300rounds;Yes;No;2;0,39806;0,77342;0,03694;0,28507;1,17148;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@14;AgreeableAgent2018@15;0.39805907342582003;0.7734178422387205;0.39805907342582003;0.7734178422387205;0.39805907342582003;0.7734178422387205;0.0;0.0;0.39805907342582003;0.7734178422387205;profile1.xml;profile2.xml
2,327;294;;300rounds;Yes;No;2;0,35087;0,79510;0,05629;0,32165;1,14597;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@17;0.7951049424769185;0.3508679331579625;0.7951049424769185;0.3508679331579625;0.7951049424769185;0.3508679331579625;0.0;0.0;0.7951049424769185;0.3508679331579625;profile1.xml;profile2.xml
2,527;294;;300rounds;Yes;No;2;0,35554;0,76890;0,05377;0,32118;1,12445;boa-negotiator.boaframework.offeringstrategy.anac2011.Gahboninho_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@18;AgreeableAgent2018@19;0.3555438931621645;0.7689049357599841;0.3555438931621645;0.7689049357599841;0.3555438931621645;0.7689049357599841;0.0;0.0;0.3555438931621645;0.7689049357599841;profile1.xml;profile2.xml
