sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
4,405;297;;300rounds;Yes;No;2;0,42974;0,78793;0,01731;0,24994;1,21767;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@1;0.7879274806053418;0.42973798720163026;0.7879274806053418;0.42973798720163026;0.7879274806053418;0.42973798720163026;0.0;0.0;0.7879274806053418;0.42973798720163026;profile1.xml;profile2.xml
3,359;299;;300rounds;Yes;No;2;0,59207;0,60051;0,05960;0,06579;1,19259;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@2;AgreeableAgent2018@3;0.6005107500380387;0.5920747043841745;0.6005107500380387;0.5920747043841745;0.6005107500380387;0.5920747043841745;0.0;0.0;0.6005107500380387;0.5920747043841745;profile1.xml;profile2.xml
3,475;299;;300rounds;Yes;No;2;0,44182;0,76763;0,02600;0,22880;1,20945;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@5;0.767626408522034;0.441823000145079;0.767626408522034;0.441823000145079;0.767626408522034;0.441823000145079;0.0;0.0;0.767626408522034;0.441823000145079;profile1.xml;profile2.xml
3,350;299;;300rounds;Yes;No;2;0,57529;0,60793;0,06579;0,07877;1,18321;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@6;AgreeableAgent2018@7;0.5752850217574247;0.6079252956158253;0.5752850217574247;0.6079252956158253;0.5752850217574247;0.6079252956158253;0.0;0.0;0.5752850217574247;0.6079252956158253;profile1.xml;profile2.xml
3,474;299;;300rounds;Yes;No;2;0,43461;0,79283;0,01189;0,24873;1,22744;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@9;0.7928304254596049;0.4346053368822349;0.7928304254596049;0.4346053368822349;0.7928304254596049;0.4346053368822349;0.0;0.0;0.7928304254596049;0.4346053368822349;profile1.xml;profile2.xml
3,375;299;;300rounds;Yes;No;2;0,55876;0,63151;0,05878;0,08986;1,19027;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@10;AgreeableAgent2018@11;0.5587611181313218;0.6315072464807846;0.5587611181313218;0.6315072464807846;0.5587611181313218;0.6315072464807846;0.0;0.0;0.5587611181313218;0.6315072464807846;profile1.xml;profile2.xml
3,467;299;;300rounds;Yes;No;2;0,43960;0,76538;0,02889;0,22955;1,20498;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@13;0.7653797256622143;0.4396030045835464;0.7653797256622143;0.4396030045835464;0.7653797256622143;0.4396030045835464;0.0;0.0;0.7653797256622143;0.4396030045835464;profile1.xml;profile2.xml
3,850;299;;300rounds;Yes;No;2;0,54615;0,63943;0,06020;0,10232;1,18558;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@14;AgreeableAgent2018@15;0.5461482539910149;0.6394325420966099;0.5461482539910149;0.6394325420966099;0.5461482539910149;0.6394325420966099;0.0;0.0;0.5461482539910149;0.6394325420966099;profile1.xml;profile2.xml
3,625;293;;300rounds;Yes;No;2;0,46053;0,77168;0,01512;0,21535;1,23221;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@17;0.7716806793624789;0.4605254678192221;0.7716806793624789;0.4605254678192221;0.7716806793624789;0.4605254678192221;0.0;0.0;0.7716806793624789;0.4605254678192221;profile1.xml;profile2.xml
4,020;299;;300rounds;Yes;No;2;0,57279;0,61207;0,06462;0,07970;1,18487;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@18;AgreeableAgent2018@19;0.5727915043189463;0.6120742522537846;0.5727915043189463;0.6120742522537846;0.5727915043189463;0.6120742522537846;0.0;0.0;0.5727915043189463;0.6120742522537846;profile1.xml;profile2.xml
