sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,028;2;;300rounds;Yes;No;2;0,02921;0,98265;0,00554;0,69373;1,01186;PonPokoAgent@0;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@1;0.9826517852809655;0.029211578025249638;0.9826517852809655;0.029211578025249638;0.9826517852809655;0.029211578025249638;0.0;0.0;0.9826517852809655;0.029211578025249638;profile1.xml;profile2.xml
0,715;3;;300rounds;Yes;No;2;0,11645;0,97396;0,14626;0,62965;1,09041;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@2;PonPokoAgent@3;0.11645241524377706;0.9739554607334415;0.11645241524377706;0.9739554607334415;0.11645241524377706;0.9739554607334415;0.0;0.0;0.11645241524377706;0.9739554607334415;profile1.xml;profile2.xml
0,035;2;;300rounds;Yes;No;2;0,03622;0,96979;0,01934;0,68144;1,00601;PonPokoAgent@4;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@5;0.9697872368424292;0.03622275676135425;0.9697872368424292;0.03622275676135425;0.9697872368424292;0.03622275676135425;0.0;0.0;0.9697872368424292;0.03622275676135425;profile1.xml;profile2.xml
0,559;3;;300rounds;Yes;No;2;0,11312;0,98415;0,15493;0,63796;1,09727;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@6;PonPokoAgent@7;0.11312361417834571;0.9841494087683492;0.11312361417834571;0.9841494087683492;0.11312361417834571;0.9841494087683492;0.0;0.0;0.11312361417834571;0.9841494087683492;profile1.xml;profile2.xml
0,012;2;;300rounds;Yes;No;2;0,07696;0,97894;0,01856;0,65040;1,05590;PonPokoAgent@8;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@9;0.9789399065444475;0.07696465281847259;0.9789399065444475;0.07696465281847259;0.9789399065444475;0.07696465281847259;0.0;0.0;0.9789399065444475;0.07696465281847259;profile1.xml;profile2.xml
0,561;3;;300rounds;Yes;No;2;0,11811;0,97585;0,14599;0,62927;1,09396;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@10;PonPokoAgent@11;0.11811064905530239;0.9758514954924304;0.11811064905530239;0.9758514954924304;0.11811064905530239;0.9758514954924304;0.0;0.0;0.11811064905530239;0.9758514954924304;profile1.xml;profile2.xml
0,036;2;;300rounds;Yes;No;2;0,05950;0,96611;0,03938;0,65922;1,02561;PonPokoAgent@12;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@13;0.9661110200313905;0.05949749578258874;0.9661110200313905;0.05949749578258874;0.9661110200313905;0.05949749578258874;0.0;0.0;0.9661110200313905;0.05949749578258874;profile1.xml;profile2.xml
0,566;3;;300rounds;Yes;No;2;0,12179;0,97025;0,13977;0,62317;1,09204;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@14;PonPokoAgent@15;0.12178686586634137;0.9702512521087056;0.12178686586634137;0.9702512521087056;0.12178686586634137;0.9702512521087056;0.0;0.0;0.12178686586634137;0.9702512521087056;profile1.xml;profile2.xml
0,034;2;;300rounds;Yes;No;2;0,04000;0,97228;0,02026;0,67929;1,01228;PonPokoAgent@16;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@17;0.9722807542809075;0.03999909573922024;0.9722807542809075;0.03999909573922024;0.9722807542809075;0.03999909573922024;0.0;0.0;0.9722807542809075;0.03999909573922024;profile1.xml;profile2.xml
0,551;3;;300rounds;Yes;No;2;0,11312;0,98415;0,15493;0,63796;1,09727;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@18;PonPokoAgent@19;0.11312361417834571;0.9841494087683492;0.11312361417834571;0.9841494087683492;0.11312361417834571;0.9841494087683492;0.0;0.0;0.11312361417834571;0.9841494087683492;profile1.xml;profile2.xml
0,017;2;;300rounds;Yes;No;2;0,02415;0,98489;0,00000;0,69925;1,00904;PonPokoAgent@20;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@21;0.9848936184212147;0.0241485045075695;0.9848936184212147;0.0241485045075695;0.9848936184212147;0.0241485045075695;0.0;0.0;0.9848936184212147;0.0241485045075695;profile1.xml;profile2.xml
0,567;3;;300rounds;Yes;No;2;0,10896;0,96152;0,14608;0,62950;1,07048;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@22;PonPokoAgent@23;0.10895797935328413;0.9615176735907636;0.10895797935328413;0.9615176735907636;0.10895797935328413;0.9615176735907636;0.0;0.0;0.10895797935328413;0.9615176735907636;profile1.xml;profile2.xml
0,024;2;;300rounds;Yes;No;2;0,07696;0,97894;0,01856;0,65040;1,05590;PonPokoAgent@24;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@25;0.9789399065444475;0.07696465281847259;0.9789399065444475;0.07696465281847259;0.9789399065444475;0.07696465281847259;0.0;0.0;0.9789399065444475;0.07696465281847259;profile1.xml;profile2.xml
0,565;3;;300rounds;Yes;No;2;0,12035;0,97332;0,14270;0,62602;1,09367;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@26;PonPokoAgent@27;0.12035248219555145;0.9733199587335903;0.12035248219555145;0.9733199587335903;0.12035248219555145;0.9733199587335903;0.0;0.0;0.12035248219555145;0.9733199587335903;profile1.xml;profile2.xml
0,006;2;;300rounds;Yes;No;2;0,09507;0,98299;0,00000;0,63699;1,07807;PonPokoAgent@28;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@29;0.9829928527321687;0.09507419737143338;0.9829928527321687;0.09507419737143338;0.9829928527321687;0.09507419737143338;0.0;0.0;0.9829928527321687;0.09507419737143338;profile1.xml;profile2.xml
0,576;3;;300rounds;Yes;No;2;0,12823;0,97208;0,13560;0,61872;1,10031;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@30;PonPokoAgent@31;0.1282299957571311;0.9720751565145644;0.1282299957571311;0.9720751565145644;0.1282299957571311;0.9720751565145644;0.0;0.0;0.1282299957571311;0.9720751565145644;profile1.xml;profile2.xml
0,020;2;;300rounds;Yes;No;2;0,02415;0,98489;0,00000;0,69925;1,00904;PonPokoAgent@32;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@33;0.9848936184212147;0.0241485045075695;0.9848936184212147;0.0241485045075695;0.9848936184212147;0.0241485045075695;0.0;0.0;0.9848936184212147;0.0241485045075695;profile1.xml;profile2.xml
0,571;3;;300rounds;Yes;No;2;0,12965;0,96057;0,12784;0,61136;1,09021;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@34;PonPokoAgent@35;0.12964751780444855;0.9605674579033899;0.12964751780444855;0.9605674579033899;0.12964751780444855;0.9605674579033899;0.0;0.0;0.12964751780444855;0.9605674579033899;profile1.xml;profile2.xml
0,011;2;;300rounds;Yes;No;2;0,09507;0,98299;0,00000;0,63699;1,07807;PonPokoAgent@36;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@37;0.9829928527321687;0.09507419737143338;0.9829928527321687;0.09507419737143338;0.9829928527321687;0.09507419737143338;0.0;0.0;0.9829928527321687;0.09507419737143338;profile1.xml;profile2.xml
0,544;3;;300rounds;Yes;No;2;0,11312;0,98415;0,15493;0,63796;1,09727;boa-negotiator.boaframework.offeringstrategy.anac2010.IAMhaggler2010_Offering-negotiator.boaframework.acceptanceconditions.other.AC_True-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel-negotiator.boaframework.omstrategy.BestBid_t@38;PonPokoAgent@39;0.11312361417834571;0.9841494087683492;0.11312361417834571;0.9841494087683492;0.11312361417834571;0.9841494087683492;0.0;0.0;0.11312361417834571;0.9841494087683492;profile1.xml;profile2.xml
