sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,203;219;;300rounds;Yes;Yes;2;0,45781;0,50591;0,00000;0,10464;0,96372;PonPokoAgent@0;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@1;0.851647611783233;0.9411329008630686;0.45780761664400443;0.50591090062147;0.45780761664400443;0.50591090062147;0.0;0.0;0.45780761664400443;0.50591090062147;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,200;243;;300rounds;Yes;Yes;2;0,43880;0,43880;0,00000;0,06982;0,87760;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@2;PonPokoAgent@3;0.8740242984783759;0.874024298478376;0.43880179404352687;0.4388017940435269;0.43880179404352687;0.4388017940435269;0.0;0.0;0.43880179404352687;0.4388017940435269;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,167;215;;300rounds;Yes;Yes;2;0,46305;0,51171;0,00000;0,10584;0,97476;PonPokoAgent@4;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@5;0.851647611783233;0.9411329008630686;0.46305158951036085;0.5117058741850399;0.46305158951036085;0.5117058741850399;0.0;0.0;0.46305158951036085;0.5117058741850399;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,093;117;;300rounds;Yes;Yes;2;0,58583;0,71871;0,00000;0,00000;1,30454;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@6;PonPokoAgent@7;1.0;0.8151053951696905;0.7187128353010409;0.5858267096315837;0.7187128353010409;0.5858267096315837;0.0;0.0;0.7187128353010409;0.5858267096315837;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,175;221;;300rounds;Yes;Yes;2;0,45521;0,50304;0,00000;0,10404;0,95825;PonPokoAgent@8;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@9;0.851647611783233;0.9411329008630686;0.45520794255494057;0.5030380706118651;0.45520794255494057;0.5030380706118651;0.0;0.0;0.45520794255494057;0.5030380706118651;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,093;117;;300rounds;Yes;Yes;2;0,58583;0,71871;0,00000;0,00000;1,30454;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@10;PonPokoAgent@11;1.0;0.8151053951696905;0.7187128353010409;0.5858267096315837;0.7187128353010409;0.5858267096315837;0.0;0.0;0.7187128353010409;0.5858267096315837;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,181;218;;300rounds;Yes;Yes;2;0,45911;0,50735;0,00000;0,10494;0,96647;PonPokoAgent@12;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@13;0.851647611783233;0.9411329008630686;0.45911301588803405;0.507353462263539;0.45911301588803405;0.507353462263539;0.0;0.0;0.45911301588803405;0.507353462263539;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,204;248;;300rounds;Yes;Yes;2;0,43260;0,43260;0,00000;0,06883;0,86520;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@14;PonPokoAgent@15;0.8740242984783759;0.874024298478376;0.43259892676493816;0.4325989267649382;0.43259892676493816;0.4325989267649382;0.0;0.0;0.43259892676493816;0.4325989267649382;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,168;221;;300rounds;Yes;Yes;2;0,45521;0,50304;0,00000;0,10404;0,95825;PonPokoAgent@16;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@17;0.851647611783233;0.9411329008630686;0.45520794255494057;0.5030380706118651;0.45520794255494057;0.5030380706118651;0.0;0.0;0.45520794255494057;0.5030380706118651;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,090;117;;300rounds;Yes;Yes;2;0,58583;0,71871;0,00000;0,00000;1,30454;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@18;PonPokoAgent@19;1.0;0.8151053951696905;0.7187128353010409;0.5858267096315837;0.7187128353010409;0.5858267096315837;0.0;0.0;0.7187128353010409;0.5858267096315837;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,164;214;;300rounds;Yes;Yes;2;0,46437;0,51316;0,00000;0,10614;0,97754;PonPokoAgent@20;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@21;0.851647611783233;0.9411329008630686;0.46437194149428956;0.5131649596983465;0.46437194149428956;0.5131649596983465;0.0;0.0;0.46437194149428956;0.5131649596983465;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,185;246;;300rounds;Yes;Yes;2;0,43507;0,43507;0,00000;0,06923;0,87014;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@22;PonPokoAgent@23;0.8740242984783759;0.874024298478376;0.4350694816822261;0.43506948168222614;0.4350694816822261;0.43506948168222614;0.0;0.0;0.4350694816822261;0.43506948168222614;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,166;221;;300rounds;Yes;Yes;2;0,45521;0,50304;0,00000;0,10404;0,95825;PonPokoAgent@24;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@25;0.851647611783233;0.9411329008630686;0.45520794255494057;0.5030380706118651;0.45520794255494057;0.5030380706118651;0.0;0.0;0.45520794255494057;0.5030380706118651;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,090;117;;300rounds;Yes;Yes;2;0,58583;0,71871;0,00000;0,00000;1,30454;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@26;PonPokoAgent@27;1.0;0.8151053951696905;0.7187128353010409;0.5858267096315837;0.7187128353010409;0.5858267096315837;0.0;0.0;0.7187128353010409;0.5858267096315837;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,162;221;;300rounds;Yes;Yes;2;0,45521;0,50304;0,00000;0,10404;0,95825;PonPokoAgent@28;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@29;0.851647611783233;0.9411329008630686;0.45520794255494057;0.5030380706118651;0.45520794255494057;0.5030380706118651;0.0;0.0;0.45520794255494057;0.5030380706118651;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,181;249;;300rounds;Yes;Yes;2;0,43137;0,43137;0,00000;0,06864;0,86274;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentFSEGA-negotiator.boaframework.opponentmodel.PerfectScalableBayesianModel-negotiator.boaframework.omstrategy.BestBid_t@30;PonPokoAgent@31;0.8740242984783759;0.874024298478376;0.43136891521565823;0.4313689152156583;0.43136891521565823;0.4313689152156583;0.0;0.0;0.43136891521565823;0.4313689152156583;laptop_buyer_utility.xml;laptop_seller_utility.xml
