sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
3,625;215;;300rounds;Yes;No;2;0,24664;0,87025;0,04688;0,44909;1,11689;PonPokoAgent@0;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@1;0.8702534874169154;0.24664054329254909;0.8702534874169154;0.24664054329254909;0.8702534874169154;0.24664054329254909;0.0;0.0;0.8702534874169154;0.24664054329254909;profile1.xml;profile2.xml
1,061;191;;300rounds;Yes;No;2;0,19149;0,90076;0,04640;0,52755;1,09225;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@2;PonPokoAgent@3;0.19149056616690746;0.9007627502770764;0.19149056616690746;0.9007627502770764;0.19149056616690746;0.9007627502770764;0.0;0.0;0.19149056616690746;0.9007627502770764;profile1.xml;profile2.xml
2,843;301;;300rounds;No;No;1;0,00000;0,00000;0,89335;0,90908;0,00000;PonPokoAgent@4;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;profile1.xml;profile2.xml
1,775;301;;300rounds;No;No;1;0,00000;0,00000;0,89335;0,90908;0,00000;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@6;PonPokoAgent@7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;profile1.xml;profile2.xml
0,555;256;;300rounds;Yes;No;2;0,25132;0,86906;0,04608;0,44443;1,12038;PonPokoAgent@8;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@9;0.8690586213195959;0.25131995476546576;0.8690586213195959;0.25131995476546576;0.8690586213195959;0.25131995476546576;0.0;0.0;0.8690586213195959;0.25131995476546576;profile1.xml;profile2.xml
0,601;301;;300rounds;No;No;1;0,00000;0,00000;0,89335;0,90908;0,00000;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@10;PonPokoAgent@11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;profile1.xml;profile2.xml
2,148;300;;300rounds;Yes;No;2;0,25225;0,82416;0,08433;0,42310;1,07641;PonPokoAgent@12;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@13;0.8241625551365792;0.25224755103214525;0.8241625551365792;0.25224755103214525;0.8241625551365792;0.25224755103214525;0.0;0.0;0.8241625551365792;0.25224755103214525;profile1.xml;profile2.xml
3,024;301;;300rounds;No;No;1;0,00000;0,00000;0,89335;0,90908;0,00000;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@14;PonPokoAgent@15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;profile1.xml;profile2.xml
3,064;298;;300rounds;Yes;No;2;0,21283;0,84688;0,08260;0,46841;1,05971;PonPokoAgent@16;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@17;0.8468778081328046;0.2128342932502355;0.8468778081328046;0.2128342932502355;0.8468778081328046;0.2128342932502355;0.0;0.0;0.8468778081328046;0.2128342932502355;profile1.xml;profile2.xml
0,601;265;;300rounds;Yes;No;2;0,26653;0,82861;0,03165;0,42722;1,09514;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@18;PonPokoAgent@19;0.2665300779983971;0.8286051755171084;0.2665300779983971;0.8286051755171084;0.2665300779983971;0.8286051755171084;0.0;0.0;0.2665300779983971;0.8286051755171084;profile1.xml;profile2.xml
0,035;27;;300rounds;Yes;No;2;0,32869;0,85692;0,01772;0,37229;1,18560;PonPokoAgent@20;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@21;0.8569153069623129;0.32868759376251194;0.8569153069623129;0.32868759376251194;0.8569153069623129;0.32868759376251194;0.0;0.0;0.8569153069623129;0.32868759376251194;profile1.xml;profile2.xml
0,447;248;;300rounds;Yes;No;2;0,22842;0,85573;0,03295;0,47350;1,08415;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@22;PonPokoAgent@23;0.22841780465336037;0.855727881341484;0.22841780465336037;0.855727881341484;0.22841780465336037;0.855727881341484;0.0;0.0;0.22841780465336037;0.855727881341484;profile1.xml;profile2.xml
1,392;141;;300rounds;Yes;No;2;0,15350;0,93095;0,03611;0,56010;1,08445;PonPokoAgent@24;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@25;0.9309482085750656;0.15349735342193266;0.9309482085750656;0.15349735342193266;0.9309482085750656;0.15349735342193266;0.0;0.0;0.9309482085750656;0.15349735342193266;profile1.xml;profile2.xml
1,317;257;;300rounds;Yes;No;2;0,19538;0,91618;0,04856;0,53211;1,11156;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@26;PonPokoAgent@27;0.1953810214930197;0.9161835372229052;0.1953810214930197;0.9161835372229052;0.1953810214930197;0.9161835372229052;0.0;0.0;0.1953810214930197;0.9161835372229052;profile1.xml;profile2.xml
1,051;216;;300rounds;Yes;No;2;0,14097;0,88944;0,07607;0,55160;1,03041;PonPokoAgent@28;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@29;0.88943974763751;0.1409686148278917;0.88943974763751;0.1409686148278917;0.88943974763751;0.1409686148278917;0.0;0.0;0.88943974763751;0.1409686148278917;profile1.xml;profile2.xml
0,880;219;;300rounds;Yes;No;2;0,22761;0,88454;0,01119;0,48817;1,11215;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@30;PonPokoAgent@31;0.22761176765010405;0.884538754572622;0.22761176765010405;0.884538754572622;0.22761176765010405;0.884538754572622;0.0;0.0;0.22761176765010405;0.884538754572622;profile1.xml;profile2.xml
0,298;263;;300rounds;Yes;No;2;0,37866;0,78330;0,05118;0,29154;1,16196;PonPokoAgent@32;boa-negotiator.boaframework.offeringstrategy.other.Random_Offering-negotiator.boaframework.acceptanceconditions.other.AC_False-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@33;0.7833040559871624;0.3786573177775575;0.7833040559871624;0.3786573177775575;0.7833040559871624;0.3786573177775575;0.0;0.0;0.7833040559871624;0.3786573177775575;profile1.xml;profile2.xml
