sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
1,155;299;;300rounds;Yes;Yes;2;0,31060;0,42805;0,00000;0,14163;0,73865;PonPokoAgent@0;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@1;0.725620106089855;1.0;0.3106025945772976;0.42805125157162477;0.3106025945772976;0.42805125157162477;0.0;0.0;0.3106025945772976;0.42805125157162477;laptop_buyer_utility.xml;laptop_seller_utility.xml
1,052;301;;300rounds;Yes;Yes;2;0,34693;0,42562;0,00000;0,00000;0,77255;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@2;PonPokoAgent@3;1.0;0.8151053951696905;0.42562054988155784;0.34692560650354815;0.42562054988155784;0.34692560650354815;0.0;0.0;0.42562054988155784;0.34692560650354815;laptop_buyer_utility.xml;laptop_seller_utility.xml
1,050;299;;300rounds;Yes;Yes;2;0,31060;0,42805;0,00000;0,14163;0,73865;PonPokoAgent@4;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@5;0.725620106089855;1.0;0.3106025945772976;0.42805125157162477;0.3106025945772976;0.42805125157162477;0.0;0.0;0.3106025945772976;0.42805125157162477;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,889;271;;300rounds;Yes;Yes;2;0,37786;0,46358;0,00000;0,00000;0,84144;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@6;PonPokoAgent@7;1.0;0.8151053951696905;0.4635753443931907;0.37786276428253707;0.4635753443931907;0.37786276428253707;0.0;0.0;0.4635753443931907;0.37786276428253707;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,600;214;;300rounds;Yes;Yes;2;0,46437;0,51316;0,00000;0,10614;0,97754;PonPokoAgent@8;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@9;0.851647611783233;0.9411329008630686;0.46437194149428956;0.5131649596983465;0.46437194149428956;0.5131649596983465;0.0;0.0;0.46437194149428956;0.5131649596983465;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,872;271;;300rounds;Yes;Yes;2;0,37786;0,46358;0,00000;0,00000;0,84144;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@10;PonPokoAgent@11;1.0;0.8151053951696905;0.4635753443931907;0.37786276428253707;0.4635753443931907;0.37786276428253707;0.0;0.0;0.4635753443931907;0.37786276428253707;laptop_buyer_utility.xml;laptop_seller_utility.xml
1,003;299;;300rounds;Yes;Yes;2;0,31060;0,42805;0,00000;0,14163;0,73865;PonPokoAgent@12;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@13;0.725620106089855;1.0;0.3106025945772976;0.42805125157162477;0.3106025945772976;0.42805125157162477;0.0;0.0;0.3106025945772976;0.42805125157162477;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,990;301;;300rounds;Yes;Yes;2;0,34693;0,42562;0,00000;0,00000;0,77255;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@14;PonPokoAgent@15;1.0;0.8151053951696905;0.42562054988155784;0.34692560650354815;0.42562054988155784;0.34692560650354815;0.0;0.0;0.42562054988155784;0.34692560650354815;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,036;25;;300rounds;Yes;Yes;2;0,79539;0,87897;0,00000;0,18180;1,67436;PonPokoAgent@16;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@17;0.851647611783233;0.9411329008630686;0.7953929549314667;0.8789673905540526;0.7953929549314667;0.8789673905540526;0.0;0.0;0.7953929549314667;0.8789673905540526;laptop_buyer_utility.xml;laptop_seller_utility.xml
1,004;299;;300rounds;Yes;Yes;2;0,34891;0,42805;0,00000;0,00000;0,77696;boa-negotiator.boaframework.offeringstrategy.IAMHaggler_Test_Offering_s_r-negotiator.boaframework.acceptanceconditions.anac2010.AC_IAMHaggler2010-negotiator.boaframework.opponentmodel.BayesianModel_m-negotiator.boaframework.omstrategy.NTFTstrategy@18;PonPokoAgent@19;1.0;0.8151053951696905;0.42805125157162477;0.34890688456516983;0.42805125157162477;0.34890688456516983;0.0;0.0;0.42805125157162477;0.34890688456516983;laptop_buyer_utility.xml;laptop_seller_utility.xml
