sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
2,074;67;;300rounds;Yes;Yes;2;0,67546;0,82868;0,00000;0,00000;1,50414;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@1;1.0;0.8151053951696905;0.8286763976754762;0.6754586025950646;0.8286763976754762;0.6754586025950646;0.0;0.0;0.8286763976754762;0.6754586025950646;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,111;108;;300rounds;Yes;Yes;2;0,53505;0,73737;0,00000;0,24397;1,27242;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@2;AgreeableAgent2018@3;0.725620106089855;1.0;0.5350495846214156;0.7373687417574939;0.5350495846214156;0.7373687417574939;0.0;0.0;0.5350495846214156;0.7373687417574939;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,064;67;;300rounds;Yes;Yes;2;0,67546;0,82868;0,00000;0,00000;1,50414;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@5;1.0;0.8151053951696905;0.8286763976754762;0.6754586025950646;0.8286763976754762;0.6754586025950646;0.0;0.0;0.8286763976754762;0.6754586025950646;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,085;102;;300rounds;Yes;Yes;2;0,54427;0,75007;0,00000;0,24817;1,29434;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@6;AgreeableAgent2018@7;0.725620106089855;1.0;0.5442689757020275;0.7500742759664236;0.5442689757020275;0.7500742759664236;0.0;0.0;0.5442689757020275;0.7500742759664236;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,055;67;;300rounds;Yes;Yes;2;0,67546;0,82868;0,00000;0,00000;1,50414;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@9;1.0;0.8151053951696905;0.8286763976754762;0.6754586025950646;0.8286763976754762;0.6754586025950646;0.0;0.0;0.8286763976754762;0.6754586025950646;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,090;103;;300rounds;Yes;Yes;2;0,54272;0,74794;0,00000;0,24747;1,29066;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@10;AgreeableAgent2018@11;0.725620106089855;1.0;0.5427214519228203;0.74794158453985;0.5427214519228203;0.74794158453985;0.0;0.0;0.5427214519228203;0.74794158453985;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,057;67;;300rounds;Yes;Yes;2;0,67546;0,82868;0,00000;0,00000;1,50414;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@13;1.0;0.8151053951696905;0.8286763976754762;0.6754586025950646;0.8286763976754762;0.6754586025950646;0.0;0.0;0.8286763976754762;0.6754586025950646;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,088;102;;300rounds;Yes;Yes;2;0,54427;0,75007;0,00000;0,24817;1,29434;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@14;AgreeableAgent2018@15;0.725620106089855;1.0;0.5442689757020275;0.7500742759664236;0.5442689757020275;0.7500742759664236;0.0;0.0;0.5442689757020275;0.7500742759664236;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,057;67;;300rounds;Yes;Yes;2;0,67546;0,82868;0,00000;0,00000;1,50414;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@17;1.0;0.8151053951696905;0.8286763976754762;0.6754586025950646;0.8286763976754762;0.6754586025950646;0.0;0.0;0.8286763976754762;0.6754586025950646;laptop_buyer_utility.xml;laptop_seller_utility.xml
2,086;102;;300rounds;Yes;Yes;2;0,54427;0,75007;0,00000;0,24817;1,29434;boa-negotiator.boaframework.offeringstrategy.anac2011.BRAMAgent_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_TheNegotiator-negotiator.boaframework.opponentmodel.IAMhagglerBayesianModel_u_b-negotiator.boaframework.omstrategy.NullStrategy_t@18;AgreeableAgent2018@19;0.725620106089855;1.0;0.5442689757020275;0.7500742759664236;0.5442689757020275;0.7500742759664236;0.0;0.0;0.5442689757020275;0.7500742759664236;laptop_buyer_utility.xml;laptop_seller_utility.xml
