13,266;255;;300rounds;Yes;No;2;0,8;0,91288;0;0,05482;1,71288;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@56;BayesianAgent@57;0.8000000000000002;0.9128781235485285;0.8000000000000002;0.9128781235485285;0.8000000000000002;0.0;0.0;0.0;0.8000000000000002;0.9128781235485285;WindFarm_util1.xml;WindFarm_util2.xml
9,73;237;;300rounds;Yes;No;2;0,6219;1;0;0,40784;1,6219;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@78;BayesianAgent@79;1.0;0.6218965955784647;1.0;0.6218965955784647;1.0;0.0;0.0;0.0;1.0;0.6218965955784647;WindFarm_util1.xml;WindFarm_util2.xml
1,576;224;;300rounds;Yes;No;2;0,8;0,88383;0,02905;0,07986;1,68383;BoulwareNegotiationParty@80;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@81;0.8000000000000002;0.8838296757587033;0.8000000000000002;0.8838296757587033;0.8000000000000002;0.8838296757587033;0.0;0.0;0.8000000000000002;0.8838296757587033;WindFarm_util1.xml;WindFarm_util2.xml
0,258;44;;300rounds;Yes;No;2;0,63333;1;0;0,14028;1,63333;ConcederNegotiationParty@82;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@83;0.6333333333333334;1.0;0.6333333333333334;1.0;0.6333333333333334;1.0;0.0;0.0;0.6333333333333334;1.0;WindFarm_util1.xml;WindFarm_util2.xml
17,12;298;;300rounds;Yes;No;2;0,66542;0,96667;0;0,35309;1,63209;BayesianAgent@84;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@85;0.9666666666666668;0.6654190305520379;0.9666666666666668;0.6654190305520379;0.0;0.6654190305520379;0.0;0.0;0.9666666666666668;0.6654190305520379;WindFarm_util1.xml;WindFarm_util2.xml
4,694;296;;300rounds;Yes;No;2;0,70902;0,83333;0;0,25621;1,54235;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@86;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@87;0.8333333333333335;0.7090184720299363;0.8333333333333335;0.7090184720299363;0.8333333333333335;0.7090184720299363;0.0;0.0;0.8333333333333335;0.7090184720299363;WindFarm_util1.xml;WindFarm_util2.xml
2,787;296;;300rounds;Yes;No;2;0,70902;0,83333;0;0,25621;1,54235;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@88;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@89;0.8333333333333335;0.7090184720299363;0.8333333333333335;0.7090184720299363;0.8333333333333335;0.7090184720299363;0.0;0.0;0.8333333333333335;0.7090184720299363;WindFarm_util1.xml;WindFarm_util2.xml
0,18;227;;300rounds;Yes;No;2;0,76667;0,92735;0,02905;0,02905;1,69402;BoulwareNegotiationParty@90;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@91;0.7666666666666668;0.9273521107322765;0.7666666666666668;0.9273521107322765;0.7666666666666668;0.9273521107322765;0.0;0.0;0.7666666666666668;0.9273521107322765;WindFarm_util1.xml;WindFarm_util2.xml
0,04;45;;300rounds;Yes;No;2;0,63333;1;0;0,14028;1,63333;ConcederNegotiationParty@92;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@93;0.6333333333333334;1.0;0.6333333333333334;1.0;0.6333333333333334;1.0;0.0;0.0;0.6333333333333334;1.0;WindFarm_util1.xml;WindFarm_util2.xml
9,321;231;;300rounds;Yes;No;2;0,7;0,81123;0,14259;0,15974;1,51123;BayesianAgent@94;boa-negotiator.boaframework.offeringstrategy.anac2010.AgentK_Offering-negotiator.boaframework.acceptanceconditions.anac2010.AC_AgentK-C..Users.DANIEL.Desktop.Universidad.Master.NARC.negociacion.out.production.negociacion.es.upv.opponentmodel.SimpleFrequencyModel-negotiator.boaframework.omstrategy.NTFTstrategy@95;0.7000000000000002;0.8112343826494828;0.7000000000000002;0.8112343826494828;0.0;0.8112343826494828;0.0;0.0;0.7000000000000002;0.8112343826494828;WindFarm_util1.xml;WindFarm_util2.xml
