sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,044;58;;60rounds;Yes;No;2;0,84833;0,85649;0,00000;0,09595;1,70482;TitForTatAgentTB@1098;TitForTatAgentTB@1099;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.8483333333333334;0.8564909885811369;0.0;0.0;0.8483333333333334;0.8564909885811369;party1_utility.xml;party2_utility.xml
0,040;56;;60rounds;Yes;No;2;0,70917;0,91145;0,06594;0,07774;1,62062;RandomParty@1100;TitForTatAgentTB@1101;0.7091666666666667;0.9114487776310307;0.7091666666666667;0.9114487776310307;0.7091666666666667;0.9114487776310307;0.0;0.0;0.7091666666666667;0.9114487776310307;party1_utility.xml;party2_utility.xml
0,007;7;;60rounds;Yes;No;2;0,78500;0,92857;0,00000;0,00000;1,71357;TimeDependentAgentConceder@1102;TitForTatAgentTB@1103;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.0;0.9285654723948509;0.0;0.0;0.7849999999999999;0.9285654723948509;party1_utility.xml;party2_utility.xml
0,039;55;;60rounds;Yes;No;2;0,72167;0,89253;0,06438;0,07287;1,61419;TimeDependentAgentBoulware@1104;TitForTatAgentTB@1105;0.7216666666666667;0.892528230487994;0.7216666666666667;0.892528230487994;0.0;0.892528230487994;0.0;0.0;0.7216666666666667;0.892528230487994;party1_utility.xml;party2_utility.xml
0,032;42;;60rounds;Yes;No;2;0,33721;0,92417;0,06766;0,60751;1,26138;TitForTatAgentTB@1106;RandomParty@1107;0.9241666666666667;0.33721428511496104;0.9241666666666667;0.33721428511496104;0.9241666666666667;0.33721428511496104;0.0;0.0;0.9241666666666667;0.33721428511496104;party1_utility.xml;party2_utility.xml
0,035;56;;60rounds;Yes;No;2;0,36097;0,85750;0,13843;0,57221;1,21847;RandomParty@1108;RandomParty@1109;0.8575;0.36096859402512826;0.8575;0.36096859402512826;0.8575;0.36096859402512826;0.0;0.0;0.8575;0.36096859402512826;party1_utility.xml;party2_utility.xml
0,007;10;;60rounds;Yes;No;2;0,44948;0,80417;0,17670;0,47947;1,25365;TimeDependentAgentConceder@1110;RandomParty@1111;0.8041666666666666;0.44948067446777873;0.8041666666666666;0.44948067446777873;0.0;0.44948067446777873;0.0;0.0;0.8041666666666666;0.44948067446777873;party1_utility.xml;party2_utility.xml
0,034;53;;60rounds;Yes;No;2;0,34194;0,75333;0,23590;0,58748;1,09527;TimeDependentAgentBoulware@1112;RandomParty@1113;0.7533333333333333;0.34193853817476355;0.7533333333333333;0.34193853817476355;0.0;0.34193853817476355;0.0;0.0;0.7533333333333333;0.34193853817476355;party1_utility.xml;party2_utility.xml
0,015;19;;60rounds;Yes;No;2;0,54227;0,91167;0,07924;0,40653;1,45394;TitForTatAgentTB@1114;TimeDependentAgentConceder@1115;0.9116666666666667;0.5422699184244845;0.9116666666666667;0.5422699184244845;0.9116666666666667;0.0;0.0;0.0;0.9116666666666667;0.5422699184244845;party1_utility.xml;party2_utility.xml
0,010;14;;60rounds;Yes;No;2;0,56833;0,60402;0,32361;0,39022;1,17235;RandomParty@1116;TimeDependentAgentConceder@1117;0.5683333333333334;0.6040209277457385;0.5683333333333334;0.6040209277457385;0.5683333333333334;0.0;0.0;0.0;0.5683333333333334;0.6040209277457385;party1_utility.xml;party2_utility.xml
0,006;7;;60rounds;Yes;No;2;0,78500;0,92857;0,00000;0,00000;1,71357;TimeDependentAgentConceder@1118;TimeDependentAgentConceder@1119;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.0;0.0;0.0;0.0;0.7849999999999999;0.9285654723948509;party1_utility.xml;party2_utility.xml
0,022;31;;60rounds;Yes;No;2;0,49465;0,97500;0,00000;0,47369;1,46965;TimeDependentAgentBoulware@1120;TimeDependentAgentConceder@1121;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0,035;56;;60rounds;Yes;No;2;0,50452;0,84000;0,13536;0,42759;1,34452;TitForTatAgentTB@1122;TimeDependentAgentBoulware@1123;0.8400000000000001;0.50452393917766;0.8400000000000001;0.50452393917766;0.8400000000000001;0.0;0.0;0.0;0.8400000000000001;0.50452393917766;party1_utility.xml;party2_utility.xml
0,029;45;;60rounds;Yes;No;2;0,50000;0,88765;0,19414;0,28792;1,38765;RandomParty@1124;TimeDependentAgentBoulware@1125;0.5;0.8876502526916925;0.5;0.8876502526916925;0.5;0.0;0.0;0.0;0.5;0.8876502526916925;party1_utility.xml;party2_utility.xml
0,011;17;;60rounds;Yes;No;2;0,65833;1,00000;0,00000;0,14542;1,65833;TimeDependentAgentConceder@1126;TimeDependentAgentBoulware@1127;0.6583333333333333;1.0;0.6583333333333333;1.0;0.0;0.0;0.0;0.0;0.6583333333333333;1.0;party1_utility.xml;party2_utility.xml
0,032;50;;60rounds;Yes;No;2;0,73764;0,81500;0,06334;0,19327;1,55264;TimeDependentAgentBoulware@1128;TimeDependentAgentBoulware@1129;0.8150000000000002;0.7376420875390144;0.8150000000000002;0.7376420875390144;0.0;0.0;0.0;0.0;0.8150000000000002;0.7376420875390144;party1_utility.xml;party2_utility.xml
