sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
2,913;296;;300rounds;Yes;No;2;0,37800;0,62200;0,00000;0,17253;1,00000;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@0;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@1;0.378;0.622;0.378;0.622;0.378;0.622;0.0;0.0;0.378;0.622;pie_A.xml;pie_B.xml
2652,714;301;;300rounds;Yes;No;2;0,00000;1,00000;0,00000;0,70711;1,00000;BayesianAgent@2;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;pie_A.xml;pie_B.xml
2631,108;301;;300rounds;Yes;No;2;0,00000;1,00000;0,00000;0,70711;1,00000;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.anac2011.AC_NiceTitForTat-negotiator.boaframework.opponentmodel.AgentXFrequencyModel-negotiator.boaframework.omstrategy.TheFawkes_OMS@4;BayesianAgent@5;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;pie_A.xml;pie_B.xml
6490,861;301;;300rounds;No;No;1;0,00000;0,00000;0,70711;0,70711;0,00000;BayesianAgent@6;BayesianAgent@7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pie_A.xml;pie_B.xml
