sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,004;3;;60rounds;Yes;Yes;2;0,71348;0,77076;0,15759;0,25973;1,48424;TitForTatAgentTB@24;TitForTatAgentTB@25;0.7338098051658619;0.7927287084745476;0.7134766634772127;0.7707629824286417;0.7134766634772127;0.7707629824286417;0.0;0.0;0.7134766634772127;0.7707629824286417;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,64823;0,85777;0,18422;0,18422;1,50600;TimeDependentAgentConceder@26;TitForTatAgentTB@27;0.882213997554383;0.6667012027811694;0.8577687229264045;0.6482275738861749;0.0;0.6482275738861749;0.0;0.0;0.8577687229264045;0.6482275738861749;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;4;;60rounds;Yes;Yes;2;0,78146;0,95873;0,00000;0,00000;1,74019;TimeDependentAgentBoulware@28;TitForTatAgentTB@29;1.0;0.8151053951696905;0.9587257527472772;0.7814625335524283;0.0;0.7814625335524283;0.0;0.0;0.9587257527472772;0.7814625335524283;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;60rounds;Yes;Yes;2;0,57072;0,85204;0,18063;0,40595;1,42277;RandomCounterOfferNegotiationParty@30;TitForTatAgentTB@31;0.5869898498271391;0.8763221072235143;0.5707249434408904;0.8520400910312614;0.5707249434408904;0.8520400910312614;0.0;0.0;0.5707249434408904;0.8520400910312614;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;6;;60rounds;Yes;Yes;2;0,75981;0,93216;0,00000;0,00000;1,69197;TitForTatAgentTB@32;TimeDependentAgentConceder@33;1.0;0.8151053951696905;0.932160413290194;0.7598089820364455;0.932160413290194;0.0;0.0;0.0;0.932160413290194;0.7598089820364455;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;4;;60rounds;Yes;Yes;2;0,81650;0,90229;0,00000;0,18662;1,71878;TimeDependentAgentConceder@34;TimeDependentAgentConceder@35;0.851647611783233;0.9411329008630686;0.816496497682301;0.9022883488151741;0.0;0.0;0.0;0.0;0.816496497682301;0.9022883488151741;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,006;6;;60rounds;Yes;Yes;2;0,75981;0,93216;0,00000;0,00000;1,69197;TimeDependentAgentBoulware@36;TimeDependentAgentConceder@37;1.0;0.8151053951696905;0.932160413290194;0.7598089820364455;0.0;0.0;0.0;0.0;0.932160413290194;0.7598089820364455;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;6;;60rounds;Yes;Yes;2;0,56655;0,79387;0,17660;0,36719;1,36042;RandomCounterOfferNegotiationParty@38;TimeDependentAgentConceder@39;0.6077822994724837;0.8516476117832331;0.5665505994667349;0.7938721897774652;0.5665505994667349;0.0;0.0;0.0;0.5665505994667349;0.7938721897774652;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,024;34;;60rounds;Yes;Yes;2;0,53567;0,59196;0,00000;0,12244;1,12763;TitForTatAgentTB@40;TimeDependentAgentBoulware@41;0.851647611783233;0.9411329008630686;0.5356711528118511;0.5919558030567201;0.5356711528118511;0.0;0.0;0.0;0.5356711528118511;0.5919558030567201;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,010;12;;60rounds;Yes;Yes;2;0,62171;0,85680;0,00000;0,28348;1,47851;TimeDependentAgentConceder@42;TimeDependentAgentBoulware@43;0.725620106089855;1.0;0.6217112843882905;0.8567999689789504;0.0;0.0;0.0;0.0;0.6217112843882905;0.8567999689789504;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,033;45;;60rounds;Yes;Yes;2;0,47102;0,47102;0,00000;0,07495;0,94204;TimeDependentAgentBoulware@44;TimeDependentAgentBoulware@45;0.8740242984783759;0.874024298478376;0.4710220897105951;0.4710220897105952;0.0;0.0;0.0;0.0;0.4710220897105951;0.4710220897105952;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,018;25;;60rounds;Yes;Yes;2;0,51792;0,71376;0,00000;0,23616;1,23169;RandomCounterOfferNegotiationParty@46;TimeDependentAgentBoulware@47;0.725620106089855;1.0;0.5179221136353019;0.7137648327114664;0.5179221136353019;0.0;0.0;0.0;0.5179221136353019;0.7137648327114664;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,016;21;;60rounds;Yes;Yes;2;0,39133;0,71058;0,22846;0,22846;1,10191;TitForTatAgentTB@48;RandomCounterOfferNegotiationParty@49;0.9411329008630686;0.5182970103926483;0.7105809791289255;0.3913283626432141;0.7105809791289255;0.3913283626432141;0.0;0.0;0.7105809791289255;0.3913283626432141;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,004;5;;60rounds;Yes;Yes;2;0,63027;0,83400;0,17911;0,17911;1,46427;TimeDependentAgentConceder@50;RandomCounterOfferNegotiationParty@51;0.882213997554383;0.6667012027811694;0.8340008026062173;0.6302658309201787;0.0;0.6302658309201787;0.0;0.0;0.8340008026062173;0.6302658309201787;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,013;17;;60rounds;Yes;Yes;2;0,65100;0,79868;0,00000;0,00000;1,44968;TimeDependentAgentBoulware@52;RandomCounterOfferNegotiationParty@53;1.0;0.8151053951696905;0.7986750131904438;0.6510043122387544;0.0;0.6510043122387544;0.0;0.0;0.7986750131904438;0.6510043122387544;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,036;56;;60rounds;Yes;Yes;2;0,16181;0,23136;0,28825;0,33315;0,39317;RandomCounterOfferNegotiationParty@54;RandomCounterOfferNegotiationParty@55;0.35042868929895116;0.5010684045869128;0.16180683565524795;0.23136317164907008;0.16180683565524795;0.23136317164907008;0.0;0.0;0.16180683565524795;0.23136317164907008;laptop_buyer_utility.xml;laptop_seller_utility.xml
