sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,087;181;;180rounds;No;Yes;1;0,00000;0,00000;0,52686;0,55014;0,00000;TitForTatAgent@24;TitForTatAgent@25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;180rounds;Yes;Yes;2;0,80742;0,99057;0,00000;0,00000;1,79800;TimeDependentAgentLinear@26;TitForTatAgent@27;1.0;0.8151053951696905;0.9905744867354321;0.8074226084554977;0.0;0.8074226084554977;0.0;0.0;0.9905744867354321;0.8074226084554977;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,026;48;;180rounds;Yes;Yes;2;0,65247;0,80047;0,00000;0,00000;1,45295;TitForTatAgent@28;TimeDependentAgentLinear@29;1.0;0.8151053951696905;0.8004749489170231;0.6524714495604479;0.8004749489170231;0.0;0.0;0.0;0.8004749489170231;0.6524714495604479;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,017;36;;180rounds;Yes;Yes;2;0,74054;0,74054;0,00000;0,11783;1,48108;TimeDependentAgentLinear@30;TimeDependentAgentLinear@31;0.8740242984783759;0.874024298478376;0.7405398317088251;0.7405398317088252;0.0;0.0;0.0;0.0;0.7405398317088251;0.7405398317088252;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,086;181;;180rounds;No;Yes;1;0,00000;0,00000;0,52686;0,55014;0,00000;TitForTatAgent@32;TitForTatAgent@33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;3;;180rounds;Yes;Yes;2;0,80742;0,99057;0,00000;0,00000;1,79800;TimeDependentAgentLinear@34;TitForTatAgent@35;1.0;0.8151053951696905;0.9905744867354321;0.8074226084554977;0.0;0.8074226084554977;0.0;0.0;0.9905744867354321;0.8074226084554977;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;180rounds;Yes;Yes;2;0,71878;0,99057;0,00000;0,32774;1,70936;TitForTatAgent@36;TimeDependentAgentLinear@37;0.725620106089855;1.0;0.718780764154868;0.9905744867354321;0.718780764154868;0.0;0.0;0.0;0.718780764154868;0.9905744867354321;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,019;36;;180rounds;Yes;Yes;2;0,74054;0,74054;0,00000;0,11783;1,48108;TimeDependentAgentLinear@38;TimeDependentAgentLinear@39;0.8740242984783759;0.874024298478376;0.7405398317088251;0.7405398317088252;0.0;0.0;0.0;0.0;0.7405398317088251;0.7405398317088252;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,089;181;;180rounds;No;Yes;1;0,00000;0,00000;0,52686;0,55014;0,00000;TitForTatAgent@40;TitForTatAgent@41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,002;3;;180rounds;Yes;Yes;2;0,80742;0,99057;0,00000;0,00000;1,79800;TimeDependentAgentLinear@42;TitForTatAgent@43;1.0;0.8151053951696905;0.9905744867354321;0.8074226084554977;0.0;0.8074226084554977;0.0;0.0;0.9905744867354321;0.8074226084554977;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,025;48;;180rounds;Yes;Yes;2;0,65247;0,80047;0,00000;0,00000;1,45295;TitForTatAgent@44;TimeDependentAgentLinear@45;1.0;0.8151053951696905;0.8004749489170231;0.6524714495604479;0.8004749489170231;0.0;0.0;0.0;0.8004749489170231;0.6524714495604479;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,017;36;;180rounds;Yes;Yes;2;0,74054;0,74054;0,00000;0,11783;1,48108;TimeDependentAgentLinear@46;TimeDependentAgentLinear@47;0.8740242984783759;0.874024298478376;0.7405398317088251;0.7405398317088252;0.0;0.0;0.0;0.0;0.7405398317088251;0.7405398317088252;laptop_buyer_utility.xml;laptop_seller_utility.xml
