sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,082;181;;180rounds;No;Yes;1;0,00000;0,00000;0,52686;0,55014;0,00000;TitForTatAgent@48;TitForTatAgent@49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,003;3;;180rounds;Yes;Yes;2;0,86579;0,86579;0,00000;0,13776;1,73157;RandomCounterOfferNegotiationParty@50;TitForTatAgent@51;0.8740242984783759;0.874024298478376;0.8657861708595134;0.8657861708595135;0.8657861708595134;0.8657861708595135;0.0;0.0;0.8657861708595134;0.8657861708595135;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,021;42;;180rounds;Yes;Yes;2;0,67127;0,82354;0,00000;0,00000;1,49482;TitForTatAgent@52;RandomCounterOfferNegotiationParty@53;1.0;0.8151053951696905;0.8235430962073454;0.6712744208733588;0.8235430962073454;0.6712744208733588;0.0;0.0;0.8235430962073454;0.6712744208733588;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,071;164;;180rounds;Yes;Yes;2;0,26677;0,37672;0,13925;0,13925;0,64349;RandomCounterOfferNegotiationParty@54;RandomCounterOfferNegotiationParty@55;0.8151053951696904;0.577215913701334;0.3767172629169776;0.2667718805571398;0.3767172629169776;0.2667718805571398;0.0;0.0;0.3767172629169776;0.2667718805571398;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,086;181;;180rounds;No;Yes;1;0,00000;0,00000;0,52686;0,55014;0,00000;TitForTatAgent@56;TitForTatAgent@57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,041;84;;180rounds;Yes;Yes;2;0,48981;0,67502;0,00000;0,22334;1,16483;RandomCounterOfferNegotiationParty@58;TitForTatAgent@59;0.725620106089855;1.0;0.4898076217051679;0.6750193628792778;0.4898076217051679;0.6750193628792778;0.0;0.0;0.4898076217051679;0.6750193628792778;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,025;46;;180rounds;Yes;Yes;2;0,65868;0,80809;0,00000;0,00000;1,46677;TitForTatAgent@60;RandomCounterOfferNegotiationParty@61;1.0;0.8151053951696905;0.8080916272688317;0.6586798451782793;0.8080916272688317;0.6586798451782793;0.0;0.0;0.8080916272688317;0.6586798451782793;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,074;164;;180rounds;Yes;Yes;2;0,28049;0,35735;0,11831;0,18271;0,63784;RandomCounterOfferNegotiationParty@62;RandomCounterOfferNegotiationParty@63;0.6068967521790383;0.7732022939236736;0.28048947376491623;0.357350906489112;0.28048947376491623;0.357350906489112;0.0;0.0;0.28048947376491623;0.357350906489112;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,091;181;;180rounds;No;Yes;1;0,00000;0,00000;0,52686;0,55014;0,00000;TitForTatAgent@64;TitForTatAgent@65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,036;72;;180rounds;Yes;Yes;2;0,51845;0,71449;0,00000;0,23640;1,23293;RandomCounterOfferNegotiationParty@66;TitForTatAgent@67;0.725620106089855;1.0;0.5184450236258061;0.714485471494923;0.5184450236258061;0.714485471494923;0.0;0.0;0.5184450236258061;0.714485471494923;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,005;7;;180rounds;Yes;Yes;2;0,79227;0,97199;0,00000;0,00000;1,76426;TitForTatAgent@68;RandomCounterOfferNegotiationParty@69;1.0;0.8151053951696905;0.9719891437417691;0.7922735951102838;0.9719891437417691;0.7922735951102838;0.0;0.0;0.9719891437417691;0.7922735951102838;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,072;164;;180rounds;Yes;Yes;2;0,33536;0,34949;0,08758;0,12003;0,68485;RandomCounterOfferNegotiationParty@70;RandomCounterOfferNegotiationParty@71;0.7561864918610048;0.725620106089855;0.34948671319905145;0.3353598465960218;0.34948671319905145;0.3353598465960218;0.0;0.0;0.34948671319905145;0.3353598465960218;laptop_buyer_utility.xml;laptop_seller_utility.xml
