32,2,0.5245901639344263,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a34])
33,1,0.5409836065573771,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a990])
33,2,0.5409836065573771,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a40])
34,1,0.5573770491803278,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a989])
34,2,0.5573770491803278,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a46])
35,1,0.5737704918032787,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a988])
35,2,0.5737704918032787,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a54])
36,1,0.5901639344262295,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a987])
36,2,0.5901639344262295,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a62])
37,1,0.6065573770491803,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a986])
37,2,0.6065573770491803,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a72])
38,1,0.6229508196721312,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a985])
38,2,0.6229508196721312,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a82])
39,1,0.639344262295082,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a984])
39,2,0.639344262295082,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a94])
40,1,0.6557377049180327,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a983])
40,2,0.6557377049180327,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a107])
41,1,0.6721311475409836,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a982])
41,2,0.6721311475409836,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a121])
42,1,0.6885245901639344,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a981])
42,2,0.6885245901639344,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a137])
43,1,0.7049180327868853,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a980])
43,2,0.7049180327868853,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a155])
44,1,0.7213114754098361,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a979])
44,2,0.7213114754098361,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a174])
45,1,0.7377049180327869,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a978])
45,2,0.7377049180327869,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a195])
46,1,0.7540983606557377,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a977])
46,2,0.7540983606557377,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a218])
47,1,0.7704918032786885,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a976])
47,2,0.7704918032786885,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a244])
48,1,0.7868852459016393,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a975])
48,2,0.7868852459016393,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a272])
49,1,0.8032786885245902,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a974])
49,2,0.8032786885245902,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a302])
50,1,0.819672131147541,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a973])
50,2,0.819672131147541,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a334])
51,1,0.8360655737704918,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a972])
51,2,0.8360655737704918,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a370])
52,1,0.8524590163934426,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a971])
52,2,0.8524590163934426,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a409])
53,1,0.8688524590163934,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a970])
53,2,0.8688524590163934,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a450])
54,1,0.8852459016393442,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a969])
54,2,0.8852459016393442,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a495])
55,1,0.9016393442622951,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a968])
55,2,0.9016393442622951,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a544])
56,1,0.9180327868852459,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a967])
56,2,0.9180327868852459,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a596])
57,1,0.9344262295081968,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a966])
57,2,0.9344262295081968,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a652])
58,1,0.9508196721311475,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a965])
58,2,0.9508196721311475,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a712])
59,1,0.9672131147540983,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a964])
59,2,0.9672131147540983,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a777])
60,1,0.9836065573770492,boa-negotiator.boaframework.offeringstrategy.anac2010.AgentFSEGA_Offering-negotiator.boaframework.acceptanceconditions.anac2012.AC_AgentLG-negotiator.boaframework.opponentmodel.CUHKFrequencyModelV2-negotiator.boaframework.omstrategy.TheFawkes_OMS@26,(Offer  bid:Bid[Pie: a963])
60,2,0.9836065573770492,BoulwareNegotiationParty@27,(Offer  bid:Bid[Pie: a846])
ended-no-agreement
