sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,03604;1,21592;0,00000;TitForTatAgentTB@34;TitForTatAgentTB@35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party1_utility.xml
0,003;3;;60rounds;Yes;No;2;0,65833;1,00000;0,00000;0,14542;1,65833;TimeDependentAgentBoulware@36;TitForTatAgentTB@37;1.0;0.6583333333333333;1.0;0.6583333333333333;0.0;0.6583333333333333;0.0;0.0;1.0;0.6583333333333333;party2_utility.xml;party1_utility.xml
0,014;16;;60rounds;Yes;No;2;0,69002;0,87833;0,00608;0,25616;1,56835;TimeDependentAgentConceder@38;TitForTatAgentTB@39;0.6900190691355816;0.8783333333333334;0.6900190691355816;0.8783333333333334;0.0;0.8783333333333334;0.0;0.0;0.6900190691355816;0.8783333333333334;party2_utility.xml;party1_utility.xml
0,042;56;;60rounds;Yes;No;2;0,40865;0,85917;0,14427;0,52518;1,26782;RandomCounterOfferNegotiationParty@40;TitForTatAgentTB@41;0.40865093042460765;0.8591666666666666;0.40865093042460765;0.8591666666666666;0.40865093042460765;0.8591666666666666;0.0;0.0;0.40865093042460765;0.8591666666666666;party2_utility.xml;party1_utility.xml
0,044;53;;60rounds;Yes;No;2;0,83583;0,84001;0,02068;0,10210;1,67585;TitForTatAgentTB@42;TimeDependentAgentBoulware@43;0.8400142500258816;0.8358333333333332;0.8400142500258816;0.8358333333333332;0.8400142500258816;0.0;0.0;0.0;0.8400142500258816;0.8358333333333332;party2_utility.xml;party1_utility.xml
0,038;49;;60rounds;Yes;No;2;0,73764;0,81500;0,06334;0,19327;1,55264;TimeDependentAgentBoulware@44;TimeDependentAgentBoulware@45;0.7376420875390144;0.8150000000000002;0.7376420875390144;0.8150000000000002;0.0;0.0;0.0;0.0;0.7376420875390144;0.8150000000000002;party2_utility.xml;party1_utility.xml
0,023;32;;60rounds;Yes;No;2;0,49465;0,97500;0,00000;0,47369;1,46965;TimeDependentAgentConceder@46;TimeDependentAgentBoulware@47;0.49464690002105177;0.975;0.49464690002105177;0.975;0.0;0.0;0.0;0.0;0.49464690002105177;0.975;party2_utility.xml;party1_utility.xml
0,036;51;;60rounds;Yes;No;2;0,49041;0,81667;0,15839;0,43930;1,30708;RandomCounterOfferNegotiationParty@48;TimeDependentAgentBoulware@49;0.4904088784333152;0.8166666666666668;0.4904088784333152;0.8166666666666668;0.4904088784333152;0.0;0.0;0.0;0.4904088784333152;0.8166666666666668;party2_utility.xml;party1_utility.xml
0,007;8;;60rounds;Yes;No;2;0,78500;0,92857;0,00000;0,00000;1,71357;TitForTatAgentTB@50;TimeDependentAgentConceder@51;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.0;0.0;0.0;0.9285654723948509;0.7849999999999999;party2_utility.xml;party1_utility.xml
0,012;17;;60rounds;Yes;No;2;0,65833;1,00000;0,00000;0,14542;1,65833;TimeDependentAgentBoulware@52;TimeDependentAgentConceder@53;1.0;0.6583333333333333;1.0;0.6583333333333333;0.0;0.0;0.0;0.0;1.0;0.6583333333333333;party2_utility.xml;party1_utility.xml
0,007;8;;60rounds;Yes;No;2;0,78500;0,92857;0,00000;0,00000;1,71357;TimeDependentAgentConceder@54;TimeDependentAgentConceder@55;0.9285654723948509;0.7849999999999999;0.9285654723948509;0.7849999999999999;0.0;0.0;0.0;0.0;0.9285654723948509;0.7849999999999999;party2_utility.xml;party1_utility.xml
0,011;13;;60rounds;Yes;No;2;0,22888;0,74667;0,25523;0,70073;0,97555;RandomCounterOfferNegotiationParty@56;TimeDependentAgentConceder@57;0.2288803630896013;0.7466666666666667;0.2288803630896013;0.7466666666666667;0.2288803630896013;0.0;0.0;0.0;0.2288803630896013;0.7466666666666667;party2_utility.xml;party1_utility.xml
0,029;39;;60rounds;Yes;No;2;0,77250;0,91209;0,01483;0,02068;1,68459;TitForTatAgentTB@58;RandomCounterOfferNegotiationParty@59;0.9120887338395958;0.7725;0.9120887338395958;0.7725;0.9120887338395958;0.7725;0.0;0.0;0.9120887338395958;0.7725;party2_utility.xml;party1_utility.xml
0,037;56;;60rounds;Yes;No;2;0,51917;0,57814;0,37790;0,43985;1,09731;TimeDependentAgentBoulware@60;RandomCounterOfferNegotiationParty@61;0.5781421643181021;0.5191666666666667;0.5781421643181021;0.5191666666666667;0.0;0.5191666666666667;0.0;0.0;0.5781421643181021;0.5191666666666667;party2_utility.xml;party1_utility.xml
0,007;10;;60rounds;Yes;No;2;0,40667;0,67834;0,40841;0,45360;1,08501;TimeDependentAgentConceder@62;RandomCounterOfferNegotiationParty@63;0.6783384811796936;0.40666666666666673;0.6783384811796936;0.40666666666666673;0.0;0.40666666666666673;0.0;0.0;0.6783384811796936;0.40666666666666673;party2_utility.xml;party1_utility.xml
0,037;56;;60rounds;Yes;No;2;0,31172;0,65500;0,33250;0,63040;0,96672;RandomCounterOfferNegotiationParty@64;RandomCounterOfferNegotiationParty@65;0.3117163586349801;0.6549999999999999;0.3117163586349801;0.6549999999999999;0.3117163586349801;0.6549999999999999;0.0;0.0;0.3117163586349801;0.6549999999999999;party2_utility.xml;party1_utility.xml
