sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,262;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@1;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,233;274;;300rounds;Yes;Yes;2;0,37465;0,45963;0,00000;0,00000;0,83428;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@2;AgreeableAgent2018@3;1.0;0.8151053951696905;0.4596323158738011;0.37464878046307465;0.4596323158738011;0.37464878046307465;0.0;0.0;0.4596323158738011;0.37464878046307465;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,223;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@5;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,230;274;;300rounds;Yes;Yes;2;0,37465;0,45963;0,00000;0,00000;0,83428;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@6;AgreeableAgent2018@7;1.0;0.8151053951696905;0.4596323158738011;0.37464878046307465;0.4596323158738011;0.37464878046307465;0.0;0.0;0.4596323158738011;0.37464878046307465;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,217;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@9;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,226;274;;300rounds;Yes;Yes;2;0,37465;0,45963;0,00000;0,00000;0,83428;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@10;AgreeableAgent2018@11;1.0;0.8151053951696905;0.4596323158738011;0.37464878046307465;0.4596323158738011;0.37464878046307465;0.0;0.0;0.4596323158738011;0.37464878046307465;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,217;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@13;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,209;274;;300rounds;Yes;Yes;2;0,37465;0,45963;0,00000;0,00000;0,83428;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@14;AgreeableAgent2018@15;1.0;0.8151053951696905;0.4596323158738011;0.37464878046307465;0.4596323158738011;0.37464878046307465;0.0;0.0;0.4596323158738011;0.37464878046307465;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,213;268;;300rounds;Yes;Yes;2;0,39819;0,44003;0,00000;0,09101;0,83822;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@17;0.851647611783233;0.9411329008630686;0.39818971349745486;0.44002875716755674;0.39818971349745486;0.44002875716755674;0.0;0.0;0.39818971349745486;0.44002875716755674;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,218;274;;300rounds;Yes;Yes;2;0,37465;0,45963;0,00000;0,00000;0,83428;boa-negotiator.boaframework.offeringstrategy.anac2010.Yushu_Offering-negotiator.boaframework.acceptanceconditions.other.AC_CombiV4_b_e_d_a_c-negotiator.boaframework.opponentmodel.DefaultModel-negotiator.boaframework.omstrategy.NullStrategy_t@18;AgreeableAgent2018@19;1.0;0.8151053951696905;0.4596323158738011;0.37464878046307465;0.4596323158738011;0.37464878046307465;0.0;0.0;0.4596323158738011;0.37464878046307465;laptop_buyer_utility.xml;laptop_seller_utility.xml
