sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,074;69;;300rounds;Yes;Yes;2;0,67162;0,82397;0,00000;0,00000;1,49559;AgreeableAgent2018@0;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@1;1.0;0.8151053951696905;0.8239707342462657;0.6716229909460624;0.8239707342462657;0.6716229909460624;0.0;0.0;0.8239707342462657;0.6716229909460624;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,104;111;;300rounds;Yes;Yes;2;0,53050;0,73110;0,00000;0,24189;1,26160;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@2;AgreeableAgent2018@3;0.725620106089855;1.0;0.5304986183179523;0.7310969112703439;0.5304986183179523;0.7310969112703439;0.0;0.0;0.5304986183179523;0.7310969112703439;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,058;69;;300rounds;Yes;Yes;2;0,67162;0,82397;0,00000;0,00000;1,49559;AgreeableAgent2018@4;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@5;1.0;0.8151053951696905;0.8239707342462657;0.6716229909460624;0.8239707342462657;0.6716229909460624;0.0;0.0;0.8239707342462657;0.6716229909460624;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,093;111;;300rounds;Yes;Yes;2;0,53050;0,73110;0,00000;0,24189;1,26160;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@6;AgreeableAgent2018@7;0.725620106089855;1.0;0.5304986183179523;0.7310969112703439;0.5304986183179523;0.7310969112703439;0.0;0.0;0.5304986183179523;0.7310969112703439;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,060;69;;300rounds;Yes;Yes;2;0,67162;0,82397;0,00000;0,00000;1,49559;AgreeableAgent2018@8;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@9;1.0;0.8151053951696905;0.8239707342462657;0.6716229909460624;0.8239707342462657;0.6716229909460624;0.0;0.0;0.8239707342462657;0.6716229909460624;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,092;111;;300rounds;Yes;Yes;2;0,53050;0,73110;0,00000;0,24189;1,26160;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@10;AgreeableAgent2018@11;0.725620106089855;1.0;0.5304986183179523;0.7310969112703439;0.5304986183179523;0.7310969112703439;0.0;0.0;0.5304986183179523;0.7310969112703439;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,058;69;;300rounds;Yes;Yes;2;0,67162;0,82397;0,00000;0,00000;1,49559;AgreeableAgent2018@12;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@13;1.0;0.8151053951696905;0.8239707342462657;0.6716229909460624;0.8239707342462657;0.6716229909460624;0.0;0.0;0.8239707342462657;0.6716229909460624;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,091;111;;300rounds;Yes;Yes;2;0,53050;0,73110;0,00000;0,24189;1,26160;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@14;AgreeableAgent2018@15;0.725620106089855;1.0;0.5304986183179523;0.7310969112703439;0.5304986183179523;0.7310969112703439;0.0;0.0;0.5304986183179523;0.7310969112703439;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,059;69;;300rounds;Yes;Yes;2;0,67162;0,82397;0,00000;0,00000;1,49559;AgreeableAgent2018@16;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@17;1.0;0.8151053951696905;0.8239707342462657;0.6716229909460624;0.8239707342462657;0.6716229909460624;0.0;0.0;0.8239707342462657;0.6716229909460624;laptop_buyer_utility.xml;laptop_seller_utility.xml
0,090;111;;300rounds;Yes;Yes;2;0,53050;0,73110;0,00000;0,24189;1,26160;boa-negotiator.boaframework.offeringstrategy.anac2011.AgentK2_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Time_t-negotiator.boaframework.opponentmodel.NashFrequencyModel-negotiator.boaframework.omstrategy.OfferBestN_n_t@18;AgreeableAgent2018@19;0.725620106089855;1.0;0.5304986183179523;0.7310969112703439;0.5304986183179523;0.7310969112703439;0.0;0.0;0.5304986183179523;0.7310969112703439;laptop_buyer_utility.xml;laptop_seller_utility.xml
